Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
18748,20,IDA*,Manhattan Distance,6,12,6
18749,20,IDA*,MD + Linear Conflict Correction,10,18,12
18750,20,IDA*,Inversion Distance,4,10,13
18751,20,IDA*,Manhattan Distance,14,85,42
18752,20,IDA*,MD + Linear Conflict Correction,4,9,4
18753,20,IDA*,Inversion Distance,6,15,19
18754,20,IDA*,Manhattan Distance,6,15,7
18755,20,IDA*,MD + Linear Conflict Correction,8,25,14
18756,20,IDA*,Inversion Distance,4,9,12
18757,20,IDA*,Manhattan Distance,10,16,9
18758,20,IDA*,MD + Linear Conflict Correction,6,12,6
18759,20,IDA*,Inversion Distance,4,7,10
18760,20,IDA*,Manhattan Distance,8,13,7
18761,20,IDA*,MD + Linear Conflict Correction,10,38,23
18762,20,IDA*,Inversion Distance,6,17,23
18763,20,IDA*,Manhattan Distance,12,22,11
18764,20,IDA*,MD + Linear Conflict Correction,6,14,8
18765,20,IDA*,Inversion Distance,8,19,28
18766,20,IDA*,Manhattan Distance,4,6,4
18767,20,IDA*,MD + Linear Conflict Correction,14,180,90
18768,20,IDA*,Inversion Distance,8,38,49
18769,20,IDA*,Manhattan Distance,12,56,29
18770,20,IDA*,MD + Linear Conflict Correction,8,16,9
18771,20,IDA*,Inversion Distance,8,14,21
18772,20,IDA*,Manhattan Distance,8,18,9
18773,20,IDA*,MD + Linear Conflict Correction,6,13,7
18774,20,IDA*,Inversion Distance,8,32,42
18775,20,IDA*,Manhattan Distance,8,18,9
18776,20,IDA*,MD + Linear Conflict Correction,2,5,2
18777,20,IDA*,Inversion Distance,10,18,26
18778,20,IDA*,Manhattan Distance,8,32,16
18779,20,IDA*,MD + Linear Conflict Correction,6,27,16
18780,20,IDA*,Inversion Distance,8,15,21
18781,20,IDA*,Manhattan Distance,8,13,7
18782,20,IDA*,MD + Linear Conflict Correction,4,11,6
18783,20,IDA*,Inversion Distance,6,12,17
18784,20,IDA*,Manhattan Distance,10,14,8
18785,20,IDA*,MD + Linear Conflict Correction,6,9,5
18786,20,IDA*,Inversion Distance,10,16,24
18787,20,IDA*,Manhattan Distance,4,10,5
18788,20,IDA*,MD + Linear Conflict Correction,8,16,9
18789,20,IDA*,Inversion Distance,6,14,18
18790,20,IDA*,Manhattan Distance,4,12,5
18791,20,IDA*,MD + Linear Conflict Correction,4,14,7
18792,20,IDA*,Inversion Distance,14,26,38
18793,20,IDA*,Manhattan Distance,8,49,25
18794,20,IDA*,MD + Linear Conflict Correction,4,6,4
18795,20,IDA*,Inversion Distance,2,4,5
18796,20,IDA*,Manhattan Distance,4,9,4
18797,20,IDA*,MD + Linear Conflict Correction,8,20,11
18798,20,IDA*,Inversion Distance,8,18,25
18799,20,IDA*,Manhattan Distance,6,11,5
18800,20,IDA*,MD + Linear Conflict Correction,12,61,35
18801,20,IDA*,Inversion Distance,8,18,27
18802,20,IDA*,Manhattan Distance,12,19,10
18803,20,IDA*,MD + Linear Conflict Correction,0,1,1
18804,20,IDA*,Inversion Distance,4,10,13
18805,20,IDA*,Manhattan Distance,10,19,10
18806,20,IDA*,MD + Linear Conflict Correction,6,28,16
18807,20,IDA*,Inversion Distance,14,23,34
18808,20,IDA*,Manhattan Distance,12,52,27
18809,20,IDA*,MD + Linear Conflict Correction,8,15,9
18810,20,IDA*,Inversion Distance,0,1,1
18811,20,IDA*,Manhattan Distance,8,17,9
18812,20,IDA*,MD + Linear Conflict Correction,4,8,4
18813,20,IDA*,Inversion Distance,6,13,17
18814,20,IDA*,Manhattan Distance,12,39,21
18815,20,IDA*,MD + Linear Conflict Correction,6,21,11
18816,20,IDA*,Inversion Distance,6,12,16
18817,20,IDA*,Manhattan Distance,12,43,22
18818,20,IDA*,MD + Linear Conflict Correction,8,13,8
18819,20,IDA*,Inversion Distance,12,24,33
18820,20,IDA*,Manhattan Distance,8,33,16
18821,20,IDA*,MD + Linear Conflict Correction,12,86,47
18822,20,IDA*,Inversion Distance,6,12,16
18823,20,IDA*,Manhattan Distance,6,13,6
18824,20,IDA*,MD + Linear Conflict Correction,8,15,8
18825,20,IDA*,Inversion Distance,6,13,19
18826,20,IDA*,Manhattan Distance,10,23,13
18827,20,IDA*,MD + Linear Conflict Correction,6,15,8
18828,20,IDA*,Inversion Distance,8,13,19
18829,20,IDA*,Manhattan Distance,12,22,12
18830,20,IDA*,MD + Linear Conflict Correction,10,53,28
18831,20,IDA*,Inversion Distance,4,6,9
18832,20,IDA*,Manhattan Distance,6,13,7
18833,20,IDA*,MD + Linear Conflict Correction,4,8,4
18834,20,IDA*,Inversion Distance,12,33,46
18835,20,IDA*,Manhattan Distance,8,18,9
18836,20,IDA*,MD + Linear Conflict Correction,6,9,5
18837,20,IDA*,Inversion Distance,10,37,50
18838,20,IDA*,Manhattan Distance,6,13,6
18839,20,IDA*,MD + Linear Conflict Correction,6,10,6
18840,20,IDA*,Inversion Distance,12,17,27
18841,20,IDA*,Manhattan Distance,12,21,11
18842,20,IDA*,MD + Linear Conflict Correction,12,69,40
18843,20,IDA*,Inversion Distance,10,17,24
18844,20,IDA*,Manhattan Distance,8,14,8
18845,20,IDA*,MD + Linear Conflict Correction,6,24,14
18846,20,IDA*,Inversion Distance,8,18,25
18847,20,IDA*,Manhattan Distance,6,13,7
18848,20,IDA*,MD + Linear Conflict Correction,12,42,24
18849,20,IDA*,Inversion Distance,12,37,51
18850,20,IDA*,Manhattan Distance,10,37,19
18851,20,IDA*,MD + Linear Conflict Correction,6,8,5
18852,20,IDA*,Inversion Distance,8,15,21
18853,20,IDA*,Manhattan Distance,6,10,5
18854,20,IDA*,MD + Linear Conflict Correction,2,6,3
18855,20,IDA*,Inversion Distance,12,54,121
18856,20,IDA*,Manhattan Distance,8,26,23
18857,20,IDA*,MD + Linear Conflict Correction,6,14,7
18858,20,IDA*,Inversion Distance,2,5,7
18859,20,IDA*,Manhattan Distance,12,119,62
18860,20,IDA*,MD + Linear Conflict Correction,16,58,33
18861,20,IDA*,Inversion Distance,6,12,16
18862,20,IDA*,Manhattan Distance,6,14,7
18863,20,IDA*,MD + Linear Conflict Correction,12,155,86
18864,20,IDA*,Inversion Distance,8,17,23
18865,20,IDA*,Manhattan Distance,14,47,24
18866,20,IDA*,MD + Linear Conflict Correction,12,33,20
18867,20,IDA*,Inversion Distance,8,16,22
18868,20,IDA*,Manhattan Distance,2,4,2
18869,20,IDA*,MD + Linear Conflict Correction,6,14,7
18870,20,IDA*,Inversion Distance,4,8,11
18871,20,IDA*,Manhattan Distance,8,13,7
18872,20,IDA*,MD + Linear Conflict Correction,6,24,14
18873,20,IDA*,Inversion Distance,8,18,24
18874,20,IDA*,Manhattan Distance,16,152,76
18875,20,IDA*,MD + Linear Conflict Correction,8,20,12
18876,20,IDA*,Inversion Distance,14,81,133
18877,20,IDA*,Manhattan Distance,2,6,2
18878,20,IDA*,MD + Linear Conflict Correction,2,7,3
18879,20,IDA*,Inversion Distance,8,15,22
18880,20,IDA*,Manhattan Distance,12,28,14
18881,20,IDA*,MD + Linear Conflict Correction,10,29,17
18882,20,IDA*,Inversion Distance,10,21,29
18883,20,IDA*,Manhattan Distance,8,15,8
18884,20,IDA*,MD + Linear Conflict Correction,6,14,8
18885,20,IDA*,Inversion Distance,8,12,18
18886,20,IDA*,Manhattan Distance,6,12,6
18887,20,IDA*,MD + Linear Conflict Correction,12,98,55
18888,20,IDA*,Inversion Distance,6,13,18
18889,20,IDA*,Manhattan Distance,12,21,11
18890,20,IDA*,MD + Linear Conflict Correction,10,18,10
18891,20,IDA*,Inversion Distance,4,10,13
18892,20,IDA*,Manhattan Distance,10,17,9
18893,20,IDA*,MD + Linear Conflict Correction,4,8,4
18894,20,IDA*,Inversion Distance,10,17,25
18895,20,IDA*,Manhattan Distance,6,13,6
18896,20,IDA*,MD + Linear Conflict Correction,2,6,3
18897,20,IDA*,Inversion Distance,4,9,12
18898,20,IDA*,Manhattan Distance,10,19,10
18899,20,IDA*,MD + Linear Conflict Correction,8,16,9
18900,20,IDA*,Inversion Distance,12,39,55
18901,20,IDA*,Manhattan Distance,4,8,5
18902,20,IDA*,MD + Linear Conflict Correction,8,54,30
18903,20,IDA*,Inversion Distance,10,19,27
18904,20,IDA*,Manhattan Distance,8,18,19
18905,20,IDA*,MD + Linear Conflict Correction,10,56,64
18906,20,IDA*,Inversion Distance,4,10,12
18907,20,IDA*,Manhattan Distance,14,100,50
18908,20,IDA*,MD + Linear Conflict Correction,12,44,34
18909,20,IDA*,Inversion Distance,12,20,47
18910,20,IDA*,Manhattan Distance,12,22,11
18911,20,IDA*,MD + Linear Conflict Correction,8,15,8
18912,20,IDA*,Inversion Distance,0,1,12
18913,20,IDA*,Manhattan Distance,12,25,15
18914,20,IDA*,MD + Linear Conflict Correction,12,98,73
18915,20,IDA*,Inversion Distance,4,9,12
18916,20,IDA*,Manhattan Distance,12,60,30
18917,20,IDA*,MD + Linear Conflict Correction,6,14,8
18918,20,IDA*,Inversion Distance,10,53,69
18919,20,IDA*,Manhattan Distance,14,49,35
18920,20,IDA*,MD + Linear Conflict Correction,8,17,10
18921,20,IDA*,Inversion Distance,10,56,84
18922,20,IDA*,Manhattan Distance,10,56,49
18923,20,IDA*,MD + Linear Conflict Correction,12,18,11
18924,20,IDA*,Inversion Distance,6,13,18
18925,20,IDA*,Manhattan Distance,8,18,9
18926,20,IDA*,MD + Linear Conflict Correction,12,58,34
18927,20,IDA*,Inversion Distance,8,13,20
18928,20,IDA*,Manhattan Distance,10,41,22
18929,20,IDA*,MD + Linear Conflict Correction,10,16,10
18930,20,IDA*,Inversion Distance,10,21,29
18931,20,IDA*,Manhattan Distance,8,17,9
18932,20,IDA*,MD + Linear Conflict Correction,4,7,4
18933,20,IDA*,Inversion Distance,6,16,20
18934,20,IDA*,Manhattan Distance,14,32,17
18935,20,IDA*,MD + Linear Conflict Correction,6,14,7
18936,20,IDA*,Inversion Distance,4,11,14
18937,20,IDA*,Manhattan Distance,4,10,4
18938,20,IDA*,MD + Linear Conflict Correction,6,24,13
18939,20,IDA*,Inversion Distance,8,18,25
18940,20,IDA*,Manhattan Distance,12,21,11
18941,20,IDA*,MD + Linear Conflict Correction,8,17,9
18942,20,IDA*,Inversion Distance,2,7,8
18943,20,IDA*,Manhattan Distance,8,16,8
18944,20,IDA*,MD + Linear Conflict Correction,6,13,7
18945,20,IDA*,Inversion Distance,10,38,48
18946,20,IDA*,Manhattan Distance,6,10,6
18947,20,IDA*,MD + Linear Conflict Correction,6,12,6
18948,20,IDA*,Inversion Distance,10,16,24
18949,20,IDA*,Manhattan Distance,8,28,14
18950,20,IDA*,MD + Linear Conflict Correction,6,20,11
18951,20,IDA*,Inversion Distance,8,19,26
18952,20,IDA*,Manhattan Distance,10,59,30
18953,20,IDA*,MD + Linear Conflict Correction,6,14,20
18954,20,IDA*,Inversion Distance,10,48,72
18955,20,IDA*,Manhattan Distance,4,11,5
18956,20,IDA*,MD + Linear Conflict Correction,6,24,13
18957,20,IDA*,Inversion Distance,12,27,38
18958,20,IDA*,Manhattan Distance,4,10,4
18959,20,IDA*,MD + Linear Conflict Correction,12,47,27
18960,20,IDA*,Inversion Distance,14,26,37
18961,20,IDA*,Manhattan Distance,4,8,4
18962,20,IDA*,MD + Linear Conflict Correction,4,9,5
18963,20,IDA*,Inversion Distance,10,20,29
18964,20,IDA*,Manhattan Distance,4,9,4
18965,20,IDA*,MD + Linear Conflict Correction,12,48,28
18966,20,IDA*,Inversion Distance,0,1,2
18967,20,IDA*,Manhattan Distance,2,7,3
18968,20,IDA*,MD + Linear Conflict Correction,10,16,10
18969,20,IDA*,Inversion Distance,6,13,18
18970,20,IDA*,Manhattan Distance,4,11,5
18971,20,IDA*,MD + Linear Conflict Correction,4,20,10
18972,20,IDA*,Inversion Distance,6,11,15
18973,20,IDA*,Manhattan Distance,8,14,8
18974,20,IDA*,MD + Linear Conflict Correction,16,189,103
18975,20,IDA*,Inversion Distance,10,18,26
18976,20,IDA*,Manhattan Distance,10,34,18
18977,20,IDA*,MD + Linear Conflict Correction,8,11,7
18978,20,IDA*,Inversion Distance,14,104,159
18979,20,IDA*,Manhattan Distance,8,18,9
18980,20,IDA*,MD + Linear Conflict Correction,12,47,26
18981,20,IDA*,Inversion Distance,8,20,27
18982,20,IDA*,Manhattan Distance,8,15,8
18983,20,IDA*,MD + Linear Conflict Correction,12,61,34
18984,20,IDA*,Inversion Distance,6,16,20
18985,20,IDA*,Manhattan Distance,4,12,5
18986,20,IDA*,MD + Linear Conflict Correction,2,6,3
18987,20,IDA*,Inversion Distance,4,8,11
18988,20,IDA*,Manhattan Distance,10,56,28
18989,20,IDA*,MD + Linear Conflict Correction,4,10,5
18990,20,IDA*,Inversion Distance,6,12,16
18991,20,IDA*,Manhattan Distance,8,17,9
18992,20,IDA*,MD + Linear Conflict Correction,6,14,7
18993,20,IDA*,Inversion Distance,12,19,29
18994,20,IDA*,Manhattan Distance,8,16,8
18995,20,IDA*,MD + Linear Conflict Correction,10,55,30
18996,20,IDA*,Inversion Distance,12,109,145
18997,20,IDA*,Manhattan Distance,6,11,6
18998,20,IDA*,MD + Linear Conflict Correction,6,9,5
18999,20,IDA*,Inversion Distance,12,46,62
19000,20,IDA*,Manhattan Distance,16,59,31
19001,20,IDA*,MD + Linear Conflict Correction,10,23,13
19002,20,IDA*,Inversion Distance,4,8,22
19003,20,IDA*,Manhattan Distance,10,16,9
19004,20,IDA*,MD + Linear Conflict Correction,6,17,10
19005,20,IDA*,Inversion Distance,8,10,26
19006,20,IDA*,Manhattan Distance,10,15,9
19007,20,IDA*,MD + Linear Conflict Correction,4,14,8
19008,20,IDA*,Inversion Distance,4,10,13
19009,20,IDA*,Manhattan Distance,12,38,19
19010,20,IDA*,MD + Linear Conflict Correction,12,22,14
19011,20,IDA*,Inversion Distance,6,11,15
19012,20,IDA*,Manhattan Distance,10,31,17
19013,20,IDA*,MD + Linear Conflict Correction,4,10,5
19014,20,IDA*,Inversion Distance,2,6,8
19015,20,IDA*,Manhattan Distance,8,20,10
19016,20,IDA*,MD + Linear Conflict Correction,12,29,17
19017,20,IDA*,Inversion Distance,8,17,24
19018,20,IDA*,Manhattan Distance,4,8,4
19019,20,IDA*,MD + Linear Conflict Correction,8,16,10
19020,20,IDA*,Inversion Distance,12,98,131
19021,20,IDA*,Manhattan Distance,10,54,28
19022,20,IDA*,MD + Linear Conflict Correction,8,62,34
19023,20,IDA*,Inversion Distance,2,7,8
19024,20,IDA*,Manhattan Distance,4,9,4
19025,20,IDA*,MD + Linear Conflict Correction,6,12,7
19026,20,IDA*,Inversion Distance,2,4,6
19027,20,IDA*,Manhattan Distance,8,13,8
19028,20,IDA*,MD + Linear Conflict Correction,6,10,7
19029,20,IDA*,Inversion Distance,10,27,36
19030,20,IDA*,Manhattan Distance,10,21,11
19031,20,IDA*,MD + Linear Conflict Correction,16,122,89
19032,20,IDA*,Inversion Distance,2,6,8
19033,20,IDA*,Manhattan Distance,12,76,38
19034,20,IDA*,MD + Linear Conflict Correction,8,40,22
19035,20,IDA*,Inversion Distance,10,16,24
19036,20,IDA*,Manhattan Distance,8,15,8
19037,20,IDA*,MD + Linear Conflict Correction,6,27,16
19038,20,IDA*,Inversion Distance,6,13,18
19039,20,IDA*,Manhattan Distance,12,24,12
19040,20,IDA*,MD + Linear Conflict Correction,6,14,7
19041,20,IDA*,Inversion Distance,12,20,30
19042,20,IDA*,Manhattan Distance,4,11,5
19043,20,IDA*,MD + Linear Conflict Correction,2,4,2
19044,20,IDA*,Inversion Distance,10,24,33
19045,20,IDA*,Manhattan Distance,6,15,7
19046,20,IDA*,MD + Linear Conflict Correction,8,22,13
19047,20,IDA*,Inversion Distance,12,41,58
19048,20,IDA*,Manhattan Distance,4,8,4
19049,20,IDA*,MD + Linear Conflict Correction,6,12,7
19050,20,IDA*,Inversion Distance,2,5,7
19051,20,IDA*,Manhattan Distance,10,16,9
19052,20,IDA*,MD + Linear Conflict Correction,6,13,7
19053,20,IDA*,Inversion Distance,6,10,15
19054,20,IDA*,Manhattan Distance,8,19,9
19055,20,IDA*,MD + Linear Conflict Correction,6,13,7
19056,20,IDA*,Inversion Distance,14,123,166
19057,20,IDA*,Manhattan Distance,4,8,4
19058,20,IDA*,MD + Linear Conflict Correction,6,25,23
19059,20,IDA*,Inversion Distance,2,7,8
19060,20,IDA*,Manhattan Distance,12,21,11
19061,20,IDA*,MD + Linear Conflict Correction,6,10,6
19062,20,IDA*,Inversion Distance,10,17,25
19063,20,IDA*,Manhattan Distance,6,11,6
19064,20,IDA*,MD + Linear Conflict Correction,16,53,31
19065,20,IDA*,Inversion Distance,12,61,82
19066,20,IDA*,Manhattan Distance,8,25,13
19067,20,IDA*,MD + Linear Conflict Correction,8,21,11
19068,20,IDA*,Inversion Distance,16,43,61
19069,20,IDA*,Manhattan Distance,12,39,20
19070,20,IDA*,MD + Linear Conflict Correction,6,11,6
19071,20,IDA*,Inversion Distance,4,9,12
19072,20,IDA*,Manhattan Distance,10,31,16
19073,20,IDA*,MD + Linear Conflict Correction,12,199,108
19074,20,IDA*,Inversion Distance,14,25,36
19075,20,IDA*,Manhattan Distance,16,52,29
19076,20,IDA*,MD + Linear Conflict Correction,6,20,11
19077,20,IDA*,Inversion Distance,10,19,27
19078,20,IDA*,Manhattan Distance,6,13,6
19079,20,IDA*,MD + Linear Conflict Correction,10,36,21
19080,20,IDA*,Inversion Distance,8,25,33
19081,20,IDA*,Manhattan Distance,4,10,4
19082,20,IDA*,MD + Linear Conflict Correction,4,11,18
19083,20,IDA*,Inversion Distance,6,11,25
19084,20,IDA*,Manhattan Distance,6,14,7
19085,20,IDA*,MD + Linear Conflict Correction,8,17,9
19086,20,IDA*,Inversion Distance,6,12,17
19087,20,IDA*,Manhattan Distance,12,22,12
19088,20,IDA*,MD + Linear Conflict Correction,10,56,40
19089,20,IDA*,Inversion Distance,6,13,18
19090,20,IDA*,Manhattan Distance,10,18,10
19091,20,IDA*,MD + Linear Conflict Correction,2,4,2
19092,20,IDA*,Inversion Distance,8,26,53
19093,20,IDA*,Manhattan Distance,16,87,53
19094,20,IDA*,MD + Linear Conflict Correction,8,16,10
19095,20,IDA*,Inversion Distance,12,22,31
19096,20,IDA*,Manhattan Distance,10,17,11
19097,20,IDA*,MD + Linear Conflict Correction,12,21,22
19098,20,IDA*,Inversion Distance,10,21,28
19099,20,IDA*,Manhattan Distance,10,20,11
19100,20,IDA*,MD + Linear Conflict Correction,6,12,6
19101,20,IDA*,Inversion Distance,12,19,29
19102,20,IDA*,Manhattan Distance,8,16,8
19103,20,IDA*,MD + Linear Conflict Correction,8,15,9
19104,20,IDA*,Inversion Distance,6,16,20
19105,20,IDA*,Manhattan Distance,0,1,1
19106,20,IDA*,MD + Linear Conflict Correction,6,11,7
19107,20,IDA*,Inversion Distance,8,14,21
19108,20,IDA*,Manhattan Distance,18,223,132
19109,20,IDA*,MD + Linear Conflict Correction,6,14,7
19110,20,IDA*,Inversion Distance,6,14,18
19111,20,IDA*,Manhattan Distance,4,10,5
19112,20,IDA*,MD + Linear Conflict Correction,6,24,12
19113,20,IDA*,Inversion Distance,12,21,32
19114,20,IDA*,Manhattan Distance,8,13,7
19115,20,IDA*,MD + Linear Conflict Correction,8,15,9
19116,20,IDA*,Inversion Distance,8,16,22
19117,20,IDA*,Manhattan Distance,8,15,8
19118,20,IDA*,MD + Linear Conflict Correction,10,17,11
19119,20,IDA*,Inversion Distance,2,6,8
19120,20,IDA*,Manhattan Distance,6,13,6
19121,20,IDA*,MD + Linear Conflict Correction,12,26,16
19122,20,IDA*,Inversion Distance,8,16,23
19123,20,IDA*,Manhattan Distance,10,21,11
19124,20,IDA*,MD + Linear Conflict Correction,10,24,13
19125,20,IDA*,Inversion Distance,8,14,20
19126,20,IDA*,Manhattan Distance,6,11,6
19127,20,IDA*,MD + Linear Conflict Correction,12,55,30
19128,20,IDA*,Inversion Distance,16,179,242
19129,20,IDA*,Manhattan Distance,12,42,22
19130,20,IDA*,MD + Linear Conflict Correction,4,10,5
19131,20,IDA*,Inversion Distance,8,12,18
19132,20,IDA*,Manhattan Distance,12,89,77
19133,20,IDA*,MD + Linear Conflict Correction,16,212,113
19134,20,IDA*,Inversion Distance,10,15,23
19135,20,IDA*,Manhattan Distance,6,12,6
19136,20,IDA*,MD + Linear Conflict Correction,4,14,8
19137,20,IDA*,Inversion Distance,8,15,22
19138,20,IDA*,Manhattan Distance,4,6,3
19139,20,IDA*,MD + Linear Conflict Correction,10,45,25
19140,20,IDA*,Inversion Distance,6,15,20
19141,20,IDA*,Manhattan Distance,12,22,12
19142,20,IDA*,MD + Linear Conflict Correction,8,16,9
19143,20,IDA*,Inversion Distance,2,7,8
19144,20,IDA*,Manhattan Distance,6,11,6
19145,20,IDA*,MD + Linear Conflict Correction,10,20,11
19146,20,IDA*,Inversion Distance,6,12,17
19147,20,IDA*,Manhattan Distance,8,13,8
19148,20,IDA*,MD + Linear Conflict Correction,10,19,11
19149,20,IDA*,Inversion Distance,6,13,18
19150,20,IDA*,Manhattan Distance,8,29,15
19151,20,IDA*,MD + Linear Conflict Correction,8,32,18
19152,20,IDA*,Inversion Distance,8,13,19
19153,20,IDA*,Manhattan Distance,6,12,6
19154,20,IDA*,MD + Linear Conflict Correction,4,9,5
19155,20,IDA*,Inversion Distance,4,11,14
19156,20,IDA*,Manhattan Distance,8,17,9
19157,20,IDA*,MD + Linear Conflict Correction,6,10,7
19158,20,IDA*,Inversion Distance,10,16,24
19159,20,IDA*,Manhattan Distance,10,19,10
19160,20,IDA*,MD + Linear Conflict Correction,6,12,7
19161,20,IDA*,Inversion Distance,18,34,73
19162,20,IDA*,Manhattan Distance,14,52,26
19163,20,IDA*,MD + Linear Conflict Correction,6,12,16
19164,20,IDA*,Inversion Distance,16,112,191
19165,20,IDA*,Manhattan Distance,6,14,7
19166,20,IDA*,MD + Linear Conflict Correction,10,45,25
19167,20,IDA*,Inversion Distance,4,9,12
19168,20,IDA*,Manhattan Distance,4,10,4
19169,20,IDA*,MD + Linear Conflict Correction,4,12,6
19170,20,IDA*,Inversion Distance,10,18,27
19171,20,IDA*,Manhattan Distance,12,49,25
19172,20,IDA*,MD + Linear Conflict Correction,8,13,8
19173,20,IDA*,Inversion Distance,8,16,23
19174,20,IDA*,Manhattan Distance,10,22,11
19175,20,IDA*,MD + Linear Conflict Correction,12,28,16
19176,20,IDA*,Inversion Distance,6,10,15
19177,20,IDA*,Manhattan Distance,12,179,90
19178,20,IDA*,MD + Linear Conflict Correction,8,19,11
19179,20,IDA*,Inversion Distance,8,18,25
19180,20,IDA*,Manhattan Distance,14,42,22
19181,20,IDA*,MD + Linear Conflict Correction,12,70,37
19182,20,IDA*,Inversion Distance,2,6,8
19183,20,IDA*,Manhattan Distance,6,10,14
19184,20,IDA*,MD + Linear Conflict Correction,8,21,12
19185,20,IDA*,Inversion Distance,12,22,30
19186,20,IDA*,Manhattan Distance,8,17,8
19187,20,IDA*,MD + Linear Conflict Correction,4,14,7
19188,20,IDA*,Inversion Distance,8,15,22
19189,20,IDA*,Manhattan Distance,4,6,3
19190,20,IDA*,MD + Linear Conflict Correction,4,10,5
19191,20,IDA*,Inversion Distance,8,16,23
19192,20,IDA*,Manhattan Distance,14,54,27
19193,20,IDA*,MD + Linear Conflict Correction,8,22,11
19194,20,IDA*,Inversion Distance,8,15,21
19195,20,IDA*,Manhattan Distance,10,19,10
19196,20,IDA*,MD + Linear Conflict Correction,10,123,65
19197,20,IDA*,Inversion Distance,6,11,16
19198,20,IDA*,Manhattan Distance,6,10,5
19199,20,IDA*,MD + Linear Conflict Correction,2,7,3
19200,20,IDA*,Inversion Distance,8,14,20
19201,20,IDA*,Manhattan Distance,8,12,8
19202,20,IDA*,MD + Linear Conflict Correction,14,118,55
19203,20,IDA*,Inversion Distance,8,14,21
19204,20,IDA*,Manhattan Distance,8,21,11
19205,20,IDA*,MD + Linear Conflict Correction,10,52,30
19206,20,IDA*,Inversion Distance,4,8,11
19207,20,IDA*,Manhattan Distance,6,14,6
19208,20,IDA*,MD + Linear Conflict Correction,4,11,5
19209,20,IDA*,Inversion Distance,8,13,20
19210,20,IDA*,Manhattan Distance,4,10,4
19211,20,IDA*,MD + Linear Conflict Correction,8,19,11
19212,20,IDA*,Inversion Distance,8,18,25
